timestamp,asset_id,site,power_kw,capacity_kw
2024-06-13T07:00,ASSET-005,WindFarmA,846.19,2500
2024-06-13T08:00,ASSET-005,WindFarmA,697.68,2500
2024-06-13T09:00,ASSET-005,WindFarmA,1041.16,2500
2024-06-13T10:00,ASSET-005,WindFarmA,887.39,2500
2024-06-13T11:00,ASSET-005,WindFarmA,1072.09,2500
2024-06-13T12:00,ASSET-005,WindFarmA,822.8,2500
2024-06-13T13:00,ASSET-005,WindFarmA,1135.23,2500
2024-06-13T14:00,ASSET-005,WindFarmA,929.37,2500
2024-06-13T15:00,ASSET-005,WindFarmA,983.82,2500
2024-06-13T16:00,ASSET-005,WindFarmA,1323.94,2500
2024-06-13T17:00,ASSET-005,WindFarmA,1068.16,2500
2024-06-13T18:00,ASSET-005,WindFarmA,830.3,2500
2024-06-13T19:00,ASSET-005,WindFarmA,1226.09,2500
2024-06-13T20:00,ASSET-005,WindFarmA,832.5,2500
2024-06-13T21:00,ASSET-005,WindFarmA,705.79,2500
2024-06-13T22:00,ASSET-005,WindFarmA,1208.73,2500
2024-06-13T23:00,ASSET-005,WindFarmA,935.79,2500
2024-06-14T00:00,ASSET-005,WindFarmA,900.01,2500
2024-06-14T01:00,ASSET-005,WindFarmA,1029.87,2500
2024-06-14T02:00,ASSET-005,WindFarmA,906.87,2500
2024-06-14T03:00,ASSET-005,WindFarmA,1288.63,2500
2024-06-14T04:00,ASSET-005,WindFarmA,1007.51,2500
2024-06-14T05:00,ASSET-005,WindFarmA,1130.33,2500
2024-06-14T06:00,ASSET-005,WindFarmA,1088.21,2500
2024-06-14T07:00,ASSET-005,WindFarmA,1112.29,2500
2024-06-14T08:00,ASSET-005,WindFarmA,1066.53,2500
2024-06-14T09:00,ASSET-005,WindFarmA,975.99,2500
2024-06-14T10:00,ASSET-005,WindFarmA,911.47,2500
2024-06-14T11:00,ASSET-005,WindFarmA,998.8,2500
2024-06-14T12:00,ASSET-005,WindFarmA,1003.21,2500
2024-06-14T13:00,ASSET-005,WindFarmA,1097.95,2500
2024-06-14T14:00,ASSET-005,WindFarmA,700.54,2500
2024-06-14T15:00,ASSET-005,WindFarmA,1063.46,2500
2024-06-14T16:00,ASSET-005,WindFarmA,928.11,2500
2024-06-14T17:00,ASSET-005,WindFarmA,901.75,2500
2024-06-14T18:00,ASSET-005,WindFarmA,855.59,2500
2024-06-14T19:00,ASSET-005,WindFarmA,984.13,2500
2024-06-14T20:00,ASSET-005,WindFarmA,1272.53,2500
2024-06-14T21:00,ASSET-005,WindFarmA,922.54,2500
2024-06-14T22:00,ASSET-005,WindFarmA,1101.2,2500
2024-06-14T23:00,ASSET-005,WindFarmA,1025.78,2500
2024-06-15T00:00,ASSET-005,WindFarmA,795.73,2500
2024-06-15T01:00,ASSET-005,WindFarmA,921.66,2500
2024-06-15T02:00,ASSET-005,WindFarmA,913.8,2500
2024-06-15T03:00,ASSET-005,WindFarmA,1000.14,2500
2024-06-15T04:00,ASSET-005,WindFarmA,1123.18,2500
2024-06-15T05:00,ASSET-005,WindFarmA,1254.88,2500
2024-06-15T06:00,ASSET-005,WindFarmA,956.71,2500
2024-06-15T07:00,ASSET-005,WindFarmA,832.72,2500
2024-06-15T08:00,ASSET-005,WindFarmA,949.37,2500
2024-06-15T09:00,ASSET-005,WindFarmA,1199.44,2500
2024-06-15T10:00,ASSET-005,WindFarmA,825.96,2500
2024-06-15T11:00,ASSET-005,WindFarmA,949.03,2500
2024-06-15T12:00,ASSET-005,WindFarmA,946.59,2500
2024-06-15T13:00,ASSET-005,WindFarmA,800.1,2500
2024-06-15T14:00,ASSET-005,WindFarmA,1140.52,2500
2024-06-15T15:00,ASSET-005,WindFarmA,839.05,2500
2024-06-15T16:00,ASSET-005,WindFarmA,996.15,2500
2024-06-15T17:00,ASSET-005,WindFarmA,1004.3,2500
2024-06-15T18:00,ASSET-005,WindFarmA,1051.38,2500
2024-06-15T19:00,ASSET-005,WindFarmA,910.65,2500
2024-06-15T20:00,ASSET-005,WindFarmA,1096.86,2500
2024-06-15T21:00,ASSET-005,WindFarmA,930.38,2500
2024-06-15T22:00,ASSET-005,WindFarmA,1031.25,2500
2024-06-15T23:00,ASSET-005,WindFarmA,1007.37,2500
2024-06-16T00:00,ASSET-005,WindFarmA,1309.93,2500
2024-06-16T01:00,ASSET-005,WindFarmA,1049.11,2500
2024-06-16T02:00,ASSET-005,WindFarmA,1016.67,2500
2024-06-16T03:00,ASSET-005,WindFarmA,969.95,2500
2024-06-16T04:00,ASSET-005,WindFarmA,1110.11,2500
2024-06-16T05:00,ASSET-005,WindFarmA,754.45,2500
2024-06-16T06:00,ASSET-005,WindFarmA,1120.95,2500
2024-06-16T07:00,ASSET-005,WindFarmA,809.5,2500
2024-06-16T08:00,ASSET-005,WindFarmA,1181.92,2500
2024-06-16T09:00,ASSET-005,WindFarmA,685.76,2500
2024-06-16T10:00,ASSET-005,WindFarmA,942.2,2500
2024-06-16T11:00,ASSET-005,WindFarmA,881.9,2500
2024-06-16T12:00,ASSET-005,WindFarmA,753.25,2500
2024-06-16T13:00,ASSET-005,WindFarmA,918.94,2500
2024-06-16T14:00,ASSET-005,WindFarmA,683.88,2500
2024-06-16T15:00,ASSET-005,WindFarmA,914.37,2500
2024-06-16T16:00,ASSET-005,WindFarmA,954.93,2500
2024-06-16T17:00,ASSET-005,WindFarmA,1224.08,2500
2024-06-16T18:00,ASSET-005,WindFarmA,866.82,2500
2024-06-16T19:00,ASSET-005,WindFarmA,1153.42,2500
2024-06-16T20:00,ASSET-005,WindFarmA,1059.96,2500
2024-06-16T21:00,ASSET-005,WindFarmA,1037.74,2500
2024-06-16T22:00,ASSET-005,WindFarmA,959.19,2500
2024-06-16T23:00,ASSET-005,WindFarmA,904.62,2500
2024-06-17T00:00,ASSET-005,WindFarmA,1015.54,2500
2024-06-17T01:00,ASSET-005,WindFarmA,943.27,2500
2024-06-17T02:00,ASSET-005,WindFarmA,1051.85,2500
2024-06-17T03:00,ASSET-005,WindFarmA,914.45,2500
2024-06-17T04:00,ASSET-005,WindFarmA,878.23,2500
2024-06-17T05:00,ASSET-005,WindFarmA,805.88,2500
2024-06-17T06:00,ASSET-005,WindFarmA,883.34,2500
2024-06-17T07:00,ASSET-005,WindFarmA,1095.24,2500
2024-06-17T08:00,ASSET-005,WindFarmA,959.39,2500
2024-06-17T09:00,ASSET-005,WindFarmA,1219.13,2500
2024-06-17T10:00,ASSET-005,WindFarmA,916.39,2500
2024-06-17T11:00,ASSET-005,WindFarmA,897.51,2500
2024-06-17T12:00,ASSET-005,WindFarmA,880.48,2500
2024-06-17T13:00,ASSET-005,WindFarmA,689.13,2500
2024-06-17T14:00,ASSET-005,WindFarmA,807.81,2500
2024-06-17T15:00,ASSET-005,WindFarmA,1021.4,2500
2024-06-17T16:00,ASSET-005,WindFarmA,1048.49,2500
2024-06-17T17:00,ASSET-005,WindFarmA,989.14,2500
2024-06-17T18:00,ASSET-005,WindFarmA,1038.26,2500
2024-06-17T19:00,ASSET-005,WindFarmA,920.26,2500
2024-06-17T20:00,ASSET-005,WindFarmA,811.49,2500
2024-06-17T21:00,ASSET-005,WindFarmA,850.69,2500
2024-06-17T22:00,ASSET-005,WindFarmA,1234.72,2500
2024-06-17T23:00,ASSET-005,WindFarmA,1074.66,2500
2024-06-18T00:00,ASSET-005,WindFarmA,1135.79,2500
2024-06-18T01:00,ASSET-005,WindFarmA,966.61,2500
2024-06-18T02:00,ASSET-005,WindFarmA,1258.49,2500
2024-06-18T03:00,ASSET-005,WindFarmA,908.25,2500
2024-06-18T04:00,ASSET-005,WindFarmA,1013.72,2500
2024-06-18T05:00,ASSET-005,WindFarmA,921.77,2500
2024-06-18T06:00,ASSET-005,WindFarmA,833.52,2500
2024-06-18T07:00,ASSET-005,WindFarmA,1328.25,2500
2024-06-18T08:00,ASSET-005,WindFarmA,1214.59,2500
2024-06-18T09:00,ASSET-005,WindFarmA,764.58,2500
2024-06-18T10:00,ASSET-005,WindFarmA,898.89,2500
2024-06-18T11:00,ASSET-005,WindFarmA,1073.8,2500
2024-06-18T12:00,ASSET-005,WindFarmA,973.99,2500
2024-06-18T13:00,ASSET-005,WindFarmA,1196.57,2500
2024-06-18T14:00,ASSET-005,WindFarmA,667.32,2500
2024-06-18T15:00,ASSET-005,WindFarmA,865.65,2500
2024-06-18T16:00,ASSET-005,WindFarmA,982.7,2500
2024-06-18T17:00,ASSET-005,WindFarmA,1266.81,2500
2024-06-18T18:00,ASSET-005,WindFarmA,1043.09,2500
2024-06-18T19:00,ASSET-005,WindFarmA,705.72,2500
2024-06-18T20:00,ASSET-005,WindFarmA,879.46,2500
2024-06-18T21:00,ASSET-005,WindFarmA,1111.79,2500
2024-06-18T22:00,ASSET-005,WindFarmA,1174.8,2500
2024-06-18T23:00,ASSET-005,WindFarmA,1000.3,2500
2024-06-19T00:00,ASSET-005,WindFarmA,1048.95,2500
2024-06-19T01:00,ASSET-005,WindFarmA,915.06,2500
2024-06-19T02:00,ASSET-005,WindFarmA,771.47,2500
2024-06-19T03:00,ASSET-005,WindFarmA,1010.56,2500
2024-06-19T04:00,ASSET-005,WindFarmA,1169.7,2500
2024-06-19T05:00,ASSET-005,WindFarmA,991.89,2500
2024-06-19T06:00,ASSET-005,WindFarmA,1039.25,2500
2024-06-19T07:00,ASSET-005,WindFarmA,1051.09,2500
2024-06-19T08:00,ASSET-005,WindFarmA,909.13,2500
2024-06-19T09:00,ASSET-005,WindFarmA,1000.6,2500
2024-06-19T10:00,ASSET-005,WindFarmA,1216.4,2500
2024-06-19T11:00,ASSET-005,WindFarmA,1078.87,2500
2024-06-19T12:00,ASSET-005,WindFarmA,953.85,2500
2024-06-19T13:00,ASSET-005,WindFarmA,898.46,2500
2024-06-19T14:00,ASSET-005,WindFarmA,686.91,2500
2024-06-19T15:00,ASSET-005,WindFarmA,936.47,2500
2024-06-19T16:00,ASSET-005,WindFarmA,1007.14,2500
2024-06-19T17:00,ASSET-005,WindFarmA,1021.61,2500
2024-06-19T18:00,ASSET-005,WindFarmA,1058.04,2500
2024-06-19T19:00,ASSET-005,WindFarmA,879.38,2500
2024-06-19T20:00,ASSET-005,WindFarmA,1008.03,2500
2024-06-19T21:00,ASSET-005,WindFarmA,825.92,2500
2024-06-19T22:00,ASSET-005,WindFarmA,1079.73,2500
2024-06-19T23:00,ASSET-005,WindFarmA,1013.11,2500
2024-06-20T00:00,ASSET-005,WindFarmA,830.05,2500
2024-06-20T01:00,ASSET-005,WindFarmA,748.58,2500
2024-06-20T02:00,ASSET-005,WindFarmA,932.2,2500
2024-06-20T03:00,ASSET-005,WindFarmA,1015.71,2500
2024-06-20T04:00,ASSET-005,WindFarmA,1145.87,2500
2024-06-20T05:00,ASSET-005,WindFarmA,941.57,2500
2024-06-20T06:00,ASSET-005,WindFarmA,817.44,2500
2024-06-20T07:00,ASSET-005,WindFarmA,992.82,2500
2024-06-20T08:00,ASSET-005,WindFarmA,883.55,2500
2024-06-20T09:00,ASSET-005,WindFarmA,997.33,2500
2024-06-20T10:00,ASSET-005,WindFarmA,1143.22,2500
2024-06-20T11:00,ASSET-005,WindFarmA,1171.01,2500
2024-06-20T12:00,ASSET-005,WindFarmA,897.31,2500
2024-06-20T13:00,ASSET-005,WindFarmA,777.49,2500
2024-06-20T14:00,ASSET-005,WindFarmA,923.06,2500
2024-06-20T15:00,ASSET-005,WindFarmA,1047.21,2500
2024-06-20T16:00,ASSET-005,WindFarmA,694.11,2500
2024-06-20T17:00,ASSET-005,WindFarmA,739.8,2500
2024-06-20T18:00,ASSET-005,WindFarmA,1027.04,2500
2024-06-20T19:00,ASSET-005,WindFarmA,1049.97,2500
2024-06-20T20:00,ASSET-005,WindFarmA,773.02,2500
2024-06-20T21:00,ASSET-005,WindFarmA,1215.34,2500
2024-06-20T22:00,ASSET-005,WindFarmA,848.04,2500
2024-06-20T23:00,ASSET-005,WindFarmA,1063.58,2500
2024-06-21T00:00,ASSET-005,WindFarmA,1202.93,2500
2024-06-21T01:00,ASSET-005,WindFarmA,1011.04,2500
2024-06-21T02:00,ASSET-005,WindFarmA,888.83,2500
2024-06-21T03:00,ASSET-005,WindFarmA,1054.16,2500
2024-06-21T04:00,ASSET-005,WindFarmA,903.94,2500
2024-06-21T05:00,ASSET-005,WindFarmA,1142.67,2500
2024-06-21T06:00,ASSET-005,WindFarmA,1028.78,2500
2024-06-21T07:00,ASSET-005,WindFarmA,1006.29,2500
2024-06-21T08:00,ASSET-005,WindFarmA,912.35,2500
2024-06-21T09:00,ASSET-005,WindFarmA,903.9,2500
2024-06-21T10:00,ASSET-005,WindFarmA,1137.79,2500
2024-06-21T11:00,ASSET-005,WindFarmA,977.8,2500
2024-06-21T12:00,ASSET-005,WindFarmA,995.97,2500
2024-06-21T13:00,ASSET-005,WindFarmA,989.6,2500
2024-06-21T14:00,ASSET-005,WindFarmA,758.88,2500
2024-06-21T15:00,ASSET-005,WindFarmA,1116.81,2500
2024-06-21T16:00,ASSET-005,WindFarmA,897.3,2500
2024-06-21T17:00,ASSET-005,WindFarmA,950.16,2500
2024-06-21T18:00,ASSET-005,WindFarmA,1041.53,2500
2024-06-21T19:00,ASSET-005,WindFarmA,1074.77,2500
2024-06-21T20:00,ASSET-005,WindFarmA,1078.16,2500
2024-06-21T21:00,ASSET-005,WindFarmA,627.54,2500
2024-06-21T22:00,ASSET-005,WindFarmA,992.54,2500
2024-06-21T23:00,ASSET-005,WindFarmA,927.0,2500
2024-06-22T00:00,ASSET-005,WindFarmA,1117.87,2500
2024-06-22T01:00,ASSET-005,WindFarmA,974.21,2500
2024-06-22T02:00,ASSET-005,WindFarmA,913.62,2500
2024-06-22T03:00,ASSET-005,WindFarmA,912.22,2500
2024-06-22T04:00,ASSET-005,WindFarmA,824.31,2500
2024-06-22T05:00,ASSET-005,WindFarmA,813.6,2500
2024-06-22T06:00,ASSET-005,WindFarmA,851.48,2500
2024-06-22T07:00,ASSET-005,WindFarmA,1099.93,2500
2024-06-22T08:00,ASSET-005,WindFarmA,1129.1,2500
2024-06-22T09:00,ASSET-005,WindFarmA,827.57,2500
2024-06-22T10:00,ASSET-005,WindFarmA,830.13,2500
2024-06-22T11:00,ASSET-005,WindFarmA,1395.46,2500
2024-06-22T12:00,ASSET-005,WindFarmA,800.7,2500
2024-06-22T13:00,ASSET-005,WindFarmA,1190.59,2500
2024-06-22T14:00,ASSET-005,WindFarmA,964.42,2500
2024-06-22T15:00,ASSET-005,WindFarmA,1033.44,2500
2024-06-22T16:00,ASSET-005,WindFarmA,1026.33,2500
2024-06-22T17:00,ASSET-005,WindFarmA,943.17,2500
2024-06-22T18:00,ASSET-005,WindFarmA,915.36,2500
2024-06-22T19:00,ASSET-005,WindFarmA,997.5,2500
2024-06-22T20:00,ASSET-005,WindFarmA,988.34,2500
2024-06-22T21:00,ASSET-005,WindFarmA,1075.21,2500
2024-06-22T22:00,ASSET-005,WindFarmA,867.1,2500
2024-06-22T23:00,ASSET-005,WindFarmA,920.38,2500
2024-06-23T00:00,ASSET-005,WindFarmA,994.51,2500
2024-06-23T01:00,ASSET-005,WindFarmA,817.81,2500
2024-06-23T02:00,ASSET-005,WindFarmA,779.69,2500
2024-06-23T03:00,ASSET-005,WindFarmA,996.55,2500
2024-06-23T04:00,ASSET-005,WindFarmA,639.23,2500
2024-06-23T05:00,ASSET-005,WindFarmA,660.85,2500
2024-06-23T06:00,ASSET-005,WindFarmA,850.85,2500
2024-06-23T07:00,ASSET-005,WindFarmA,1073.45,2500
2024-06-23T08:00,ASSET-005,WindFarmA,1120.54,2500
2024-06-23T09:00,ASSET-005,WindFarmA,946.6,2500
2024-06-23T10:00,ASSET-005,WindFarmA,845.64,2500
2024-06-23T11:00,ASSET-005,WindFarmA,1049.22,2500
2024-06-23T12:00,ASSET-005,WindFarmA,1017.72,2500
2024-06-23T13:00,ASSET-005,WindFarmA,930.14,2500
2024-06-23T14:00,ASSET-005,WindFarmA,1094.55,2500
2024-06-23T15:00,ASSET-005,WindFarmA,790.08,2500
2024-06-23T16:00,ASSET-005,WindFarmA,1035.38,2500
2024-06-23T17:00,ASSET-005,WindFarmA,1058.1,2500
2024-06-23T18:00,ASSET-005,WindFarmA,944.5,2500
2024-06-23T19:00,ASSET-005,WindFarmA,732.71,2500
2024-06-23T20:00,ASSET-005,WindFarmA,1064.27,2500
2024-06-23T21:00,ASSET-005,WindFarmA,924.13,2500
2024-06-23T22:00,ASSET-005,WindFarmA,989.12,2500
2024-06-23T23:00,ASSET-005,WindFarmA,1027.53,2500
2024-06-24T00:00,ASSET-005,WindFarmA,1031.31,2500
2024-06-24T01:00,ASSET-005,WindFarmA,872.66,2500
2024-06-24T02:00,ASSET-005,WindFarmA,1033.88,2500
2024-06-24T03:00,ASSET-005,WindFarmA,872.54,2500
2024-06-24T04:00,ASSET-005,WindFarmA,1099.72,2500
2024-06-24T05:00,ASSET-005,WindFarmA,1092.52,2500
2024-06-24T06:00,ASSET-005,WindFarmA,989.7,2500
2024-06-24T07:00,ASSET-005,WindFarmA,791.92,2500
2024-06-24T08:00,ASSET-005,WindFarmA,798.65,2500
2024-06-24T09:00,ASSET-005,WindFarmA,1140.21,2500
2024-06-24T10:00,ASSET-005,WindFarmA,820.33,2500
2024-06-24T11:00,ASSET-005,WindFarmA,1075.42,2500
2024-06-24T12:00,ASSET-005,WindFarmA,1245.23,2500
2024-06-24T13:00,ASSET-005,WindFarmA,1022.27,2500
2024-06-24T14:00,ASSET-005,WindFarmA,1008.04,2500
2024-06-24T15:00,ASSET-005,WindFarmA,667.24,2500
2024-06-24T16:00,ASSET-005,WindFarmA,991.45,2500
2024-06-24T17:00,ASSET-005,WindFarmA,1081.14,2500
2024-06-24T18:00,ASSET-005,WindFarmA,838.58,2500
2024-06-24T19:00,ASSET-005,WindFarmA,800.8,2500
2024-06-24T20:00,ASSET-005,WindFarmA,1279.64,2500
2024-06-24T21:00,ASSET-005,WindFarmA,808.93,2500
2024-06-24T22:00,ASSET-005,WindFarmA,1036.31,2500
2024-06-24T23:00,ASSET-005,WindFarmA,963.87,2500
2024-06-25T00:00,ASSET-005,WindFarmA,1248.23,2500
2024-06-25T01:00,ASSET-005,WindFarmA,982.53,2500
2024-06-25T02:00,ASSET-005,WindFarmA,1205.23,2500
2024-06-25T03:00,ASSET-005,WindFarmA,922.81,2500
2024-06-25T04:00,ASSET-005,WindFarmA,936.85,2500
2024-06-25T05:00,ASSET-005,WindFarmA,1088.33,2500
2024-06-25T06:00,ASSET-005,WindFarmA,1146.62,2500
2024-06-25T07:00,ASSET-005,WindFarmA,1145.76,2500
2024-06-25T08:00,ASSET-005,WindFarmA,1085.39,2500
2024-06-25T09:00,ASSET-005,WindFarmA,980.06,2500
2024-06-25T10:00,ASSET-005,WindFarmA,1004.06,2500
2024-06-25T11:00,ASSET-005,WindFarmA,961.87,2500
2024-06-25T12:00,ASSET-005,WindFarmA,1010.14,2500
2024-06-25T13:00,ASSET-005,WindFarmA,1030.24,2500
2024-06-25T14:00,ASSET-005,WindFarmA,1020.62,2500
2024-06-25T15:00,ASSET-005,WindFarmA,1192.12,2500
2024-06-25T16:00,ASSET-005,WindFarmA,1132.81,2500
2024-06-25T17:00,ASSET-005,WindFarmA,999.04,2500
2024-06-25T18:00,ASSET-005,WindFarmA,944.92,2500
2024-06-25T19:00,ASSET-005,WindFarmA,883.82,2500
2024-06-25T20:00,ASSET-005,WindFarmA,948.82,2500
2024-06-25T21:00,ASSET-005,WindFarmA,868.43,2500
2024-06-25T22:00,ASSET-005,WindFarmA,880.37,2500
2024-06-25T23:00,ASSET-005,WindFarmA,1004.29,2500
2024-06-26T00:00,ASSET-005,WindFarmA,1002.35,2500
2024-06-26T01:00,ASSET-005,WindFarmA,1011.34,2500
2024-06-26T02:00,ASSET-005,WindFarmA,924.54,2500
2024-06-26T03:00,ASSET-005,WindFarmA,1011.31,2500
2024-06-26T04:00,ASSET-005,WindFarmA,995.09,2500
2024-06-26T05:00,ASSET-005,WindFarmA,1014.59,2500
2024-06-26T06:00,ASSET-005,WindFarmA,984.53,2500
2024-06-26T07:00,ASSET-005,WindFarmA,1069.05,2500
2024-06-26T08:00,ASSET-005,WindFarmA,1028.86,2500
2024-06-26T09:00,ASSET-005,WindFarmA,994.87,2500
2024-06-26T10:00,ASSET-005,WindFarmA,1214.85,2500
2024-06-26T11:00,ASSET-005,WindFarmA,901.8,2500
2024-06-26T12:00,ASSET-005,WindFarmA,833.99,2500
2024-06-26T13:00,ASSET-005,WindFarmA,796.96,2500
2024-06-26T14:00,ASSET-005,WindFarmA,991.64,2500
2024-06-26T15:00,ASSET-005,WindFarmA,885.74,2500
2024-06-26T16:00,ASSET-005,WindFarmA,928.72,2500
2024-06-26T17:00,ASSET-005,WindFarmA,950.76,2500
2024-06-26T18:00,ASSET-005,WindFarmA,1208.71,2500
2024-06-26T19:00,ASSET-005,WindFarmA,1145.32,2500
2024-06-26T20:00,ASSET-005,WindFarmA,983.99,2500
2024-06-26T21:00,ASSET-005,WindFarmA,1234.84,2500
2024-06-26T22:00,ASSET-005,WindFarmA,699.45,2500
2024-06-26T23:00,ASSET-005,WindFarmA,1374.32,2500
2024-06-27T00:00,ASSET-005,WindFarmA,1123.01,2500
2024-06-27T01:00,ASSET-005,WindFarmA,723.2,2500
2024-06-27T02:00,ASSET-005,WindFarmA,900.91,2500
2024-06-27T03:00,ASSET-005,WindFarmA,817.93,2500
2024-06-27T04:00,ASSET-005,WindFarmA,931.82,2500
2024-06-27T05:00,ASSET-005,WindFarmA,939.62,2500
2024-06-27T06:00,ASSET-005,WindFarmA,816.05,2500
2024-06-27T07:00,ASSET-005,WindFarmA,1172.22,2500
2024-06-27T08:00,ASSET-005,WindFarmA,883.12,2500
2024-06-27T09:00,ASSET-005,WindFarmA,1054.32,2500
2024-06-27T10:00,ASSET-005,WindFarmA,975.54,2500
2024-06-27T11:00,ASSET-005,WindFarmA,1059.69,2500
2024-06-27T12:00,ASSET-005,WindFarmA,993.69,2500
2024-06-27T13:00,ASSET-005,WindFarmA,1121.12,2500
2024-06-27T14:00,ASSET-005,WindFarmA,1058.6,2500
2024-06-27T15:00,ASSET-005,WindFarmA,1160.39,2500
2024-06-27T16:00,ASSET-005,WindFarmA,769.7,2500
2024-06-27T17:00,ASSET-005,WindFarmA,967.71,2500
2024-06-27T18:00,ASSET-005,WindFarmA,913.19,2500
2024-06-27T19:00,ASSET-005,WindFarmA,980.78,2500
2024-06-27T20:00,ASSET-005,WindFarmA,1170.45,2500
2024-06-27T21:00,ASSET-005,WindFarmA,856.96,2500
2024-06-27T22:00,ASSET-005,WindFarmA,623.14,2500
2024-06-27T23:00,ASSET-005,WindFarmA,1036.27,2500
2024-06-28T00:00,ASSET-005,WindFarmA,1086.24,2500
2024-06-28T01:00,ASSET-005,WindFarmA,837.82,2500
2024-06-28T02:00,ASSET-005,WindFarmA,1096.54,2500
2024-06-28T03:00,ASSET-005,WindFarmA,944.44,2500
2024-06-28T04:00,ASSET-005,WindFarmA,1205.5,2500
2024-06-28T05:00,ASSET-005,WindFarmA,1032.32,2500
2024-06-28T06:00,ASSET-005,WindFarmA,728.07,2500
2024-06-28T07:00,ASSET-005,WindFarmA,961.82,2500
2024-06-28T08:00,ASSET-005,WindFarmA,767.84,2500
2024-06-28T09:00,ASSET-005,WindFarmA,1136.89,2500
2024-06-28T10:00,ASSET-005,WindFarmA,898.17,2500
2024-06-28T11:00,ASSET-005,WindFarmA,1153.43,2500
2024-06-28T12:00,ASSET-005,WindFarmA,800.63,2500
2024-06-28T13:00,ASSET-005,WindFarmA,1084.08,2500
2024-06-28T14:00,ASSET-005,WindFarmA,1097.36,2500
2024-06-28T15:00,ASSET-005,WindFarmA,980.33,2500
2024-06-28T16:00,ASSET-005,WindFarmA,1163.02,2500
2024-06-28T17:00,ASSET-005,WindFarmA,1078.4,2500
2024-06-28T18:00,ASSET-005,WindFarmA,899.61,2500
2024-06-28T19:00,ASSET-005,WindFarmA,959.91,2500
2024-06-28T20:00,ASSET-005,WindFarmA,858.94,2500
2024-06-28T21:00,ASSET-005,WindFarmA,796.36,2500
2024-06-28T22:00,ASSET-005,WindFarmA,1032.15,2500
2024-06-28T23:00,ASSET-005,WindFarmA,1133.24,2500
2024-06-29T00:00,ASSET-005,WindFarmA,992.9,2500
2024-06-29T01:00,ASSET-005,WindFarmA,839.61,2500
2024-06-29T02:00,ASSET-005,WindFarmA,944.13,2500
2024-06-29T03:00,ASSET-005,WindFarmA,1127.69,2500
2024-06-29T04:00,ASSET-005,WindFarmA,1072.57,2500
2024-06-29T05:00,ASSET-005,WindFarmA,790.23,2500
2024-06-29T06:00,ASSET-005,WindFarmA,798.1,2500
2024-06-29T07:00,ASSET-005,WindFarmA,1148.1,2500
2024-06-29T08:00,ASSET-005,WindFarmA,1208.51,2500
2024-06-29T09:00,ASSET-005,WindFarmA,1063.48,2500
2024-06-29T10:00,ASSET-005,WindFarmA,1131.55,2500
2024-06-29T11:00,ASSET-005,WindFarmA,1106.56,2500
2024-06-29T12:00,ASSET-005,WindFarmA,1205.21,2500
2024-06-29T13:00,ASSET-005,WindFarmA,831.23,2500
2024-06-29T14:00,ASSET-005,WindFarmA,918.26,2500
2024-06-29T15:00,ASSET-005,WindFarmA,925.02,2500
2024-06-29T16:00,ASSET-005,WindFarmA,715.68,2500
2024-06-29T17:00,ASSET-005,WindFarmA,993.83,2500
2024-06-29T18:00,ASSET-005,WindFarmA,1130.61,2500
2024-06-29T19:00,ASSET-005,WindFarmA,975.51,2500
2024-06-29T20:00,ASSET-005,WindFarmA,894.75,2500
2024-06-29T21:00,ASSET-005,WindFarmA,634.01,2500
2024-06-29T22:00,ASSET-005,WindFarmA,979.28,2500
2024-06-29T23:00,ASSET-005,WindFarmA,974.83,2500
2024-06-30T00:00,ASSET-005,WindFarmA,1192.03,2500
2024-06-30T01:00,ASSET-005,WindFarmA,982.93,2500
2024-06-30T02:00,ASSET-005,WindFarmA,1012.1,2500
2024-06-30T03:00,ASSET-005,WindFarmA,1005.12,2500
2024-06-30T04:00,ASSET-005,WindFarmA,1100.79,2500
2024-06-30T05:00,ASSET-005,WindFarmA,955.54,2500
2024-06-30T06:00,ASSET-005,WindFarmA,1098.21,2500
2024-06-30T07:00,ASSET-005,WindFarmA,1108.09,2500
2024-06-30T08:00,ASSET-005,WindFarmA,786.44,2500
2024-06-30T09:00,ASSET-005,WindFarmA,892.48,2500
2024-06-30T10:00,ASSET-005,WindFarmA,1021.94,2500
2024-06-30T11:00,ASSET-005,WindFarmA,982.8,2500
2024-06-30T12:00,ASSET-005,WindFarmA,1122.27,2500
2024-06-30T13:00,ASSET-005,WindFarmA,1325.63,2500
2024-06-30T14:00,ASSET-005,WindFarmA,1038.92,2500
2024-06-30T15:00,ASSET-005,WindFarmA,1361.55,2500
2024-06-30T16:00,ASSET-005,WindFarmA,795.28,2500
2024-06-30T17:00,ASSET-005,WindFarmA,999.0,2500
2024-06-30T18:00,ASSET-005,WindFarmA,1076.3,2500
2024-06-30T19:00,ASSET-005,WindFarmA,1055.18,2500
2024-06-30T20:00,ASSET-005,WindFarmA,729.48,2500
2024-06-30T21:00,ASSET-005,WindFarmA,1002.0,2500
2024-06-30T22:00,ASSET-005,WindFarmA,855.19,2500
2024-06-30T23:00,ASSET-005,WindFarmA,898.32,2500
2024-06-01T00:00,ASSET-006,WindFarmA,794.71,2000
2024-06-01T01:00,ASSET-006,WindFarmA,924.6,2000
2024-06-01T02:00,ASSET-006,WindFarmA,766.07,2000
2024-06-01T03:00,ASSET-006,WindFarmA,722.09,2000
2024-06-01T04:00,ASSET-006,WindFarmA,849.39,2000
