timestamp,asset_id,site,power_kw,capacity_kw,capacity_factor,date,hour,weekday
2024-06-16T16:00:00.000000,ASSET-005,WindFarmA,954.93,2500,0.381972,2024-06-16,16,7
2024-06-16T17:00:00.000000,ASSET-005,WindFarmA,1224.08,2500,0.48963199999999996,2024-06-16,17,7
2024-06-16T18:00:00.000000,ASSET-005,WindFarmA,866.82,2500,0.34672800000000004,2024-06-16,18,7
2024-06-16T19:00:00.000000,ASSET-005,WindFarmA,1153.42,2500,0.46136800000000006,2024-06-16,19,7
2024-06-16T20:00:00.000000,ASSET-005,WindFarmA,1059.96,2500,0.423984,2024-06-16,20,7
2024-06-16T21:00:00.000000,ASSET-005,WindFarmA,1037.74,2500,0.415096,2024-06-16,21,7
2024-06-16T22:00:00.000000,ASSET-005,WindFarmA,959.19,2500,0.383676,2024-06-16,22,7
2024-06-16T23:00:00.000000,ASSET-005,WindFarmA,904.62,2500,0.361848,2024-06-16,23,7
2024-06-17T00:00:00.000000,ASSET-005,WindFarmA,1015.54,2500,0.40621599999999997,2024-06-17,0,1
2024-06-17T01:00:00.000000,ASSET-005,WindFarmA,943.27,2500,0.377308,2024-06-17,1,1
2024-06-17T02:00:00.000000,ASSET-005,WindFarmA,1051.85,2500,0.42073999999999995,2024-06-17,2,1
2024-06-17T03:00:00.000000,ASSET-005,WindFarmA,914.45,2500,0.36578,2024-06-17,3,1
2024-06-17T04:00:00.000000,ASSET-005,WindFarmA,878.23,2500,0.351292,2024-06-17,4,1
2024-06-17T05:00:00.000000,ASSET-005,WindFarmA,805.88,2500,0.32235199999999997,2024-06-17,5,1
2024-06-17T06:00:00.000000,ASSET-005,WindFarmA,883.34,2500,0.35333600000000004,2024-06-17,6,1
2024-06-17T07:00:00.000000,ASSET-005,WindFarmA,1095.24,2500,0.438096,2024-06-17,7,1
2024-06-17T08:00:00.000000,ASSET-005,WindFarmA,959.39,2500,0.383756,2024-06-17,8,1
2024-06-17T09:00:00.000000,ASSET-005,WindFarmA,1219.13,2500,0.48765200000000003,2024-06-17,9,1
2024-06-17T10:00:00.000000,ASSET-005,WindFarmA,916.39,2500,0.366556,2024-06-17,10,1
2024-06-17T11:00:00.000000,ASSET-005,WindFarmA,897.51,2500,0.359004,2024-06-17,11,1
2024-06-17T12:00:00.000000,ASSET-005,WindFarmA,880.48,2500,0.352192,2024-06-17,12,1
2024-06-17T13:00:00.000000,ASSET-005,WindFarmA,689.13,2500,0.275652,2024-06-17,13,1
2024-06-17T14:00:00.000000,ASSET-005,WindFarmA,807.81,2500,0.32312399999999997,2024-06-17,14,1
2024-06-17T15:00:00.000000,ASSET-005,WindFarmA,1021.4,2500,0.40856,2024-06-17,15,1
2024-06-17T16:00:00.000000,ASSET-005,WindFarmA,1048.49,2500,0.419396,2024-06-17,16,1
2024-06-17T17:00:00.000000,ASSET-005,WindFarmA,989.14,2500,0.395656,2024-06-17,17,1
2024-06-17T18:00:00.000000,ASSET-005,WindFarmA,1038.26,2500,0.415304,2024-06-17,18,1
2024-06-17T19:00:00.000000,ASSET-005,WindFarmA,920.26,2500,0.368104,2024-06-17,19,1
2024-06-17T20:00:00.000000,ASSET-005,WindFarmA,811.49,2500,0.324596,2024-06-17,20,1
2024-06-17T21:00:00.000000,ASSET-005,WindFarmA,850.69,2500,0.340276,2024-06-17,21,1
2024-06-17T22:00:00.000000,ASSET-005,WindFarmA,1234.72,2500,0.493888,2024-06-17,22,1
2024-06-17T23:00:00.000000,ASSET-005,WindFarmA,1074.66,2500,0.429864,2024-06-17,23,1
2024-06-18T00:00:00.000000,ASSET-005,WindFarmA,1135.79,2500,0.454316,2024-06-18,0,2
2024-06-18T01:00:00.000000,ASSET-005,WindFarmA,966.61,2500,0.386644,2024-06-18,1,2
2024-06-18T02:00:00.000000,ASSET-005,WindFarmA,1258.49,2500,0.503396,2024-06-18,2,2
2024-06-18T03:00:00.000000,ASSET-005,WindFarmA,908.25,2500,0.3633,2024-06-18,3,2
2024-06-18T04:00:00.000000,ASSET-005,WindFarmA,1013.72,2500,0.405488,2024-06-18,4,2
2024-06-18T05:00:00.000000,ASSET-005,WindFarmA,921.77,2500,0.368708,2024-06-18,5,2
2024-06-18T06:00:00.000000,ASSET-005,WindFarmA,833.52,2500,0.333408,2024-06-18,6,2
2024-06-18T07:00:00.000000,ASSET-005,WindFarmA,1328.25,2500,0.5313,2024-06-18,7,2
2024-06-18T08:00:00.000000,ASSET-005,WindFarmA,1214.59,2500,0.485836,2024-06-18,8,2
2024-06-18T09:00:00.000000,ASSET-005,WindFarmA,764.58,2500,0.305832,2024-06-18,9,2
2024-06-18T10:00:00.000000,ASSET-005,WindFarmA,898.89,2500,0.359556,2024-06-18,10,2
2024-06-18T11:00:00.000000,ASSET-005,WindFarmA,1073.8,2500,0.42951999999999996,2024-06-18,11,2
2024-06-18T12:00:00.000000,ASSET-005,WindFarmA,973.99,2500,0.389596,2024-06-18,12,2
2024-06-18T13:00:00.000000,ASSET-005,WindFarmA,1196.57,2500,0.478628,2024-06-18,13,2
2024-06-18T14:00:00.000000,ASSET-005,WindFarmA,667.32,2500,0.266928,2024-06-18,14,2
2024-06-18T15:00:00.000000,ASSET-005,WindFarmA,865.65,2500,0.34626,2024-06-18,15,2
2024-06-18T16:00:00.000000,ASSET-005,WindFarmA,982.7,2500,0.39308000000000004,2024-06-18,16,2
2024-06-18T17:00:00.000000,ASSET-005,WindFarmA,1266.81,2500,0.506724,2024-06-18,17,2
2024-06-18T18:00:00.000000,ASSET-005,WindFarmA,1043.09,2500,0.41723599999999994,2024-06-18,18,2
2024-06-18T19:00:00.000000,ASSET-005,WindFarmA,705.72,2500,0.282288,2024-06-18,19,2
2024-06-18T20:00:00.000000,ASSET-005,WindFarmA,879.46,2500,0.35178400000000004,2024-06-18,20,2
2024-06-18T21:00:00.000000,ASSET-005,WindFarmA,1111.79,2500,0.444716,2024-06-18,21,2
2024-06-18T22:00:00.000000,ASSET-005,WindFarmA,1174.8,2500,0.46992,2024-06-18,22,2
2024-06-18T23:00:00.000000,ASSET-005,WindFarmA,1000.3,2500,0.40012,2024-06-18,23,2
2024-06-19T00:00:00.000000,ASSET-005,WindFarmA,1048.95,2500,0.41958,2024-06-19,0,3
2024-06-19T01:00:00.000000,ASSET-005,WindFarmA,915.06,2500,0.36602399999999996,2024-06-19,1,3
2024-06-19T02:00:00.000000,ASSET-005,WindFarmA,771.47,2500,0.30858800000000003,2024-06-19,2,3
2024-06-19T03:00:00.000000,ASSET-005,WindFarmA,1010.56,2500,0.40422399999999997,2024-06-19,3,3
2024-06-19T04:00:00.000000,ASSET-005,WindFarmA,1169.7,2500,0.46788,2024-06-19,4,3
2024-06-19T05:00:00.000000,ASSET-005,WindFarmA,991.89,2500,0.396756,2024-06-19,5,3
2024-06-19T06:00:00.000000,ASSET-005,WindFarmA,1039.25,2500,0.4157,2024-06-19,6,3
2024-06-19T07:00:00.000000,ASSET-005,WindFarmA,1051.09,2500,0.420436,2024-06-19,7,3
2024-06-19T08:00:00.000000,ASSET-005,WindFarmA,909.13,2500,0.363652,2024-06-19,8,3
2024-06-19T09:00:00.000000,ASSET-005,WindFarmA,1000.6,2500,0.40024,2024-06-19,9,3
2024-06-19T10:00:00.000000,ASSET-005,WindFarmA,1216.4,2500,0.48656000000000005,2024-06-19,10,3
2024-06-19T11:00:00.000000,ASSET-005,WindFarmA,1078.87,2500,0.43154799999999993,2024-06-19,11,3
2024-06-19T12:00:00.000000,ASSET-005,WindFarmA,953.85,2500,0.38154,2024-06-19,12,3
2024-06-19T13:00:00.000000,ASSET-005,WindFarmA,898.46,2500,0.35938400000000004,2024-06-19,13,3
2024-06-19T14:00:00.000000,ASSET-005,WindFarmA,686.91,2500,0.274764,2024-06-19,14,3
2024-06-19T15:00:00.000000,ASSET-005,WindFarmA,936.47,2500,0.37458800000000003,2024-06-19,15,3
2024-06-19T16:00:00.000000,ASSET-005,WindFarmA,1007.14,2500,0.402856,2024-06-19,16,3
2024-06-19T17:00:00.000000,ASSET-005,WindFarmA,1021.61,2500,0.408644,2024-06-19,17,3
2024-06-19T18:00:00.000000,ASSET-005,WindFarmA,1058.04,2500,0.423216,2024-06-19,18,3
2024-06-19T19:00:00.000000,ASSET-005,WindFarmA,879.38,2500,0.351752,2024-06-19,19,3
2024-06-19T20:00:00.000000,ASSET-005,WindFarmA,1008.03,2500,0.403212,2024-06-19,20,3
2024-06-19T21:00:00.000000,ASSET-005,WindFarmA,825.92,2500,0.330368,2024-06-19,21,3
2024-06-19T22:00:00.000000,ASSET-005,WindFarmA,1079.73,2500,0.431892,2024-06-19,22,3
2024-06-19T23:00:00.000000,ASSET-005,WindFarmA,1013.11,2500,0.405244,2024-06-19,23,3
2024-06-20T00:00:00.000000,ASSET-005,WindFarmA,830.05,2500,0.33202,2024-06-20,0,4
2024-06-20T01:00:00.000000,ASSET-005,WindFarmA,748.58,2500,0.29943200000000003,2024-06-20,1,4
2024-06-20T02:00:00.000000,ASSET-005,WindFarmA,932.2,2500,0.37288000000000004,2024-06-20,2,4
2024-06-20T03:00:00.000000,ASSET-005,WindFarmA,1015.71,2500,0.40628400000000003,2024-06-20,3,4
2024-06-20T04:00:00.000000,ASSET-005,WindFarmA,1145.87,2500,0.458348,2024-06-20,4,4
2024-06-20T05:00:00.000000,ASSET-005,WindFarmA,941.57,2500,0.376628,2024-06-20,5,4
2024-06-20T06:00:00.000000,ASSET-005,WindFarmA,817.44,2500,0.32697600000000004,2024-06-20,6,4
2024-06-20T07:00:00.000000,ASSET-005,WindFarmA,992.82,2500,0.39712800000000004,2024-06-20,7,4
2024-06-20T08:00:00.000000,ASSET-005,WindFarmA,883.55,2500,0.35341999999999996,2024-06-20,8,4
2024-06-20T09:00:00.000000,ASSET-005,WindFarmA,997.33,2500,0.398932,2024-06-20,9,4
2024-06-20T10:00:00.000000,ASSET-005,WindFarmA,1143.22,2500,0.45728800000000003,2024-06-20,10,4
2024-06-20T11:00:00.000000,ASSET-005,WindFarmA,1171.01,2500,0.468404,2024-06-20,11,4
2024-06-20T12:00:00.000000,ASSET-005,WindFarmA,897.31,2500,0.35892399999999997,2024-06-20,12,4
2024-06-20T13:00:00.000000,ASSET-005,WindFarmA,777.49,2500,0.310996,2024-06-20,13,4
2024-06-20T14:00:00.000000,ASSET-005,WindFarmA,923.06,2500,0.369224,2024-06-20,14,4
2024-06-20T15:00:00.000000,ASSET-005,WindFarmA,1047.21,2500,0.41888400000000003,2024-06-20,15,4
2024-06-20T16:00:00.000000,ASSET-005,WindFarmA,694.11,2500,0.277644,2024-06-20,16,4
2024-06-20T17:00:00.000000,ASSET-005,WindFarmA,739.8,2500,0.29591999999999996,2024-06-20,17,4
2024-06-20T18:00:00.000000,ASSET-005,WindFarmA,1027.04,2500,0.41081599999999996,2024-06-20,18,4
2024-06-20T19:00:00.000000,ASSET-005,WindFarmA,1049.97,2500,0.41998800000000003,2024-06-20,19,4
2024-06-20T20:00:00.000000,ASSET-005,WindFarmA,773.02,2500,0.309208,2024-06-20,20,4
2024-06-20T21:00:00.000000,ASSET-005,WindFarmA,1215.34,2500,0.48613599999999996,2024-06-20,21,4
2024-06-20T22:00:00.000000,ASSET-005,WindFarmA,848.04,2500,0.33921599999999996,2024-06-20,22,4
2024-06-20T23:00:00.000000,ASSET-005,WindFarmA,1063.58,2500,0.425432,2024-06-20,23,4
2024-06-21T00:00:00.000000,ASSET-005,WindFarmA,1202.93,2500,0.48117200000000004,2024-06-21,0,5
2024-06-21T01:00:00.000000,ASSET-005,WindFarmA,1011.04,2500,0.404416,2024-06-21,1,5
2024-06-21T02:00:00.000000,ASSET-005,WindFarmA,888.83,2500,0.355532,2024-06-21,2,5
2024-06-21T03:00:00.000000,ASSET-005,WindFarmA,1054.16,2500,0.42166400000000004,2024-06-21,3,5
2024-06-21T04:00:00.000000,ASSET-005,WindFarmA,903.94,2500,0.361576,2024-06-21,4,5
2024-06-21T05:00:00.000000,ASSET-005,WindFarmA,1142.67,2500,0.45706800000000003,2024-06-21,5,5
2024-06-21T06:00:00.000000,ASSET-005,WindFarmA,1028.78,2500,0.411512,2024-06-21,6,5
2024-06-21T07:00:00.000000,ASSET-005,WindFarmA,1006.29,2500,0.402516,2024-06-21,7,5
2024-06-21T08:00:00.000000,ASSET-005,WindFarmA,912.35,2500,0.36494,2024-06-21,8,5
2024-06-21T09:00:00.000000,ASSET-005,WindFarmA,903.9,2500,0.36156,2024-06-21,9,5
2024-06-21T10:00:00.000000,ASSET-005,WindFarmA,1137.79,2500,0.45511599999999997,2024-06-21,10,5
2024-06-21T11:00:00.000000,ASSET-005,WindFarmA,977.8,2500,0.39111999999999997,2024-06-21,11,5
2024-06-21T12:00:00.000000,ASSET-005,WindFarmA,995.97,2500,0.398388,2024-06-21,12,5
2024-06-21T13:00:00.000000,ASSET-005,WindFarmA,989.6,2500,0.39584,2024-06-21,13,5
2024-06-21T14:00:00.000000,ASSET-005,WindFarmA,758.88,2500,0.303552,2024-06-21,14,5
2024-06-21T15:00:00.000000,ASSET-005,WindFarmA,1116.81,2500,0.44672399999999995,2024-06-21,15,5
2024-06-21T16:00:00.000000,ASSET-005,WindFarmA,897.3,2500,0.35891999999999996,2024-06-21,16,5
2024-06-21T17:00:00.000000,ASSET-005,WindFarmA,950.16,2500,0.380064,2024-06-21,17,5
2024-06-21T18:00:00.000000,ASSET-005,WindFarmA,1041.53,2500,0.416612,2024-06-21,18,5
2024-06-21T19:00:00.000000,ASSET-005,WindFarmA,1074.77,2500,0.429908,2024-06-21,19,5
2024-06-21T20:00:00.000000,ASSET-005,WindFarmA,1078.16,2500,0.43126400000000004,2024-06-21,20,5
2024-06-21T21:00:00.000000,ASSET-005,WindFarmA,627.54,2500,0.25101599999999996,2024-06-21,21,5
2024-06-21T22:00:00.000000,ASSET-005,WindFarmA,992.54,2500,0.397016,2024-06-21,22,5
2024-06-21T23:00:00.000000,ASSET-005,WindFarmA,927.0,2500,0.3708,2024-06-21,23,5
2024-06-22T00:00:00.000000,ASSET-005,WindFarmA,1117.87,2500,0.44714799999999993,2024-06-22,0,6
2024-06-22T01:00:00.000000,ASSET-005,WindFarmA,974.21,2500,0.38968400000000003,2024-06-22,1,6
2024-06-22T02:00:00.000000,ASSET-005,WindFarmA,913.62,2500,0.365448,2024-06-22,2,6
2024-06-22T03:00:00.000000,ASSET-005,WindFarmA,912.22,2500,0.364888,2024-06-22,3,6
2024-06-22T04:00:00.000000,ASSET-005,WindFarmA,824.31,2500,0.32972399999999996,2024-06-22,4,6
2024-06-22T05:00:00.000000,ASSET-005,WindFarmA,813.6,2500,0.32544,2024-06-22,5,6
2024-06-22T06:00:00.000000,ASSET-005,WindFarmA,851.48,2500,0.340592,2024-06-22,6,6
2024-06-22T07:00:00.000000,ASSET-005,WindFarmA,1099.93,2500,0.43997200000000003,2024-06-22,7,6
2024-06-22T08:00:00.000000,ASSET-005,WindFarmA,1129.1,2500,0.45164,2024-06-22,8,6
2024-06-22T09:00:00.000000,ASSET-005,WindFarmA,827.57,2500,0.33102800000000004,2024-06-22,9,6
2024-06-22T10:00:00.000000,ASSET-005,WindFarmA,830.13,2500,0.332052,2024-06-22,10,6
2024-06-22T11:00:00.000000,ASSET-005,WindFarmA,1395.46,2500,0.558184,2024-06-22,11,6
2024-06-22T12:00:00.000000,ASSET-005,WindFarmA,800.7,2500,0.32028,2024-06-22,12,6
2024-06-22T13:00:00.000000,ASSET-005,WindFarmA,1190.59,2500,0.476236,2024-06-22,13,6
2024-06-22T14:00:00.000000,ASSET-005,WindFarmA,964.42,2500,0.385768,2024-06-22,14,6
2024-06-22T15:00:00.000000,ASSET-005,WindFarmA,1033.44,2500,0.413376,2024-06-22,15,6
2024-06-22T16:00:00.000000,ASSET-005,WindFarmA,1026.33,2500,0.41053199999999995,2024-06-22,16,6
2024-06-22T17:00:00.000000,ASSET-005,WindFarmA,943.17,2500,0.377268,2024-06-22,17,6
2024-06-22T18:00:00.000000,ASSET-005,WindFarmA,915.36,2500,0.366144,2024-06-22,18,6
2024-06-22T19:00:00.000000,ASSET-005,WindFarmA,997.5,2500,0.399,2024-06-22,19,6
2024-06-22T20:00:00.000000,ASSET-005,WindFarmA,988.34,2500,0.395336,2024-06-22,20,6
2024-06-22T21:00:00.000000,ASSET-005,WindFarmA,1075.21,2500,0.430084,2024-06-22,21,6
2024-06-22T22:00:00.000000,ASSET-005,WindFarmA,867.1,2500,0.34684,2024-06-22,22,6
2024-06-22T23:00:00.000000,ASSET-005,WindFarmA,920.38,2500,0.368152,2024-06-22,23,6
2024-06-23T00:00:00.000000,ASSET-005,WindFarmA,994.51,2500,0.397804,2024-06-23,0,7
2024-06-23T01:00:00.000000,ASSET-005,WindFarmA,817.81,2500,0.32712399999999997,2024-06-23,1,7
2024-06-23T02:00:00.000000,ASSET-005,WindFarmA,779.69,2500,0.31187600000000004,2024-06-23,2,7
2024-06-23T03:00:00.000000,ASSET-005,WindFarmA,996.55,2500,0.39862,2024-06-23,3,7
2024-06-23T04:00:00.000000,ASSET-005,WindFarmA,639.23,2500,0.25569200000000003,2024-06-23,4,7
2024-06-23T05:00:00.000000,ASSET-005,WindFarmA,660.85,2500,0.26434,2024-06-23,5,7
2024-06-23T06:00:00.000000,ASSET-005,WindFarmA,850.85,2500,0.34034000000000003,2024-06-23,6,7
2024-06-23T07:00:00.000000,ASSET-005,WindFarmA,1073.45,2500,0.42938000000000004,2024-06-23,7,7
2024-06-23T08:00:00.000000,ASSET-005,WindFarmA,1120.54,2500,0.448216,2024-06-23,8,7
2024-06-23T09:00:00.000000,ASSET-005,WindFarmA,946.6,2500,0.37864000000000003,2024-06-23,9,7
2024-06-23T10:00:00.000000,ASSET-005,WindFarmA,845.64,2500,0.338256,2024-06-23,10,7
2024-06-23T11:00:00.000000,ASSET-005,WindFarmA,1049.22,2500,0.419688,2024-06-23,11,7
2024-06-23T12:00:00.000000,ASSET-005,WindFarmA,1017.72,2500,0.407088,2024-06-23,12,7
2024-06-23T13:00:00.000000,ASSET-005,WindFarmA,930.14,2500,0.372056,2024-06-23,13,7
2024-06-23T14:00:00.000000,ASSET-005,WindFarmA,1094.55,2500,0.43782,2024-06-23,14,7
2024-06-23T15:00:00.000000,ASSET-005,WindFarmA,790.08,2500,0.31603200000000004,2024-06-23,15,7
2024-06-23T16:00:00.000000,ASSET-005,WindFarmA,1035.38,2500,0.414152,2024-06-23,16,7
2024-06-23T17:00:00.000000,ASSET-005,WindFarmA,1058.1,2500,0.42323999999999995,2024-06-23,17,7
2024-06-23T18:00:00.000000,ASSET-005,WindFarmA,944.5,2500,0.3778,2024-06-23,18,7
2024-06-23T19:00:00.000000,ASSET-005,WindFarmA,732.71,2500,0.293084,2024-06-23,19,7
2024-06-23T20:00:00.000000,ASSET-005,WindFarmA,1064.27,2500,0.425708,2024-06-23,20,7
2024-06-23T21:00:00.000000,ASSET-005,WindFarmA,924.13,2500,0.369652,2024-06-23,21,7
2024-06-23T22:00:00.000000,ASSET-005,WindFarmA,989.12,2500,0.395648,2024-06-23,22,7
2024-06-23T23:00:00.000000,ASSET-005,WindFarmA,1027.53,2500,0.411012,2024-06-23,23,7
2024-06-24T00:00:00.000000,ASSET-005,WindFarmA,1031.31,2500,0.412524,2024-06-24,0,1
2024-06-24T01:00:00.000000,ASSET-005,WindFarmA,872.66,2500,0.349064,2024-06-24,1,1
2024-06-24T02:00:00.000000,ASSET-005,WindFarmA,1033.88,2500,0.41355200000000003,2024-06-24,2,1
2024-06-24T03:00:00.000000,ASSET-005,WindFarmA,872.54,2500,0.349016,2024-06-24,3,1
2024-06-24T04:00:00.000000,ASSET-005,WindFarmA,1099.72,2500,0.439888,2024-06-24,4,1
2024-06-24T05:00:00.000000,ASSET-005,WindFarmA,1092.52,2500,0.437008,2024-06-24,5,1
2024-06-24T06:00:00.000000,ASSET-005,WindFarmA,989.7,2500,0.39588,2024-06-24,6,1
2024-06-24T07:00:00.000000,ASSET-005,WindFarmA,791.92,2500,0.316768,2024-06-24,7,1
2024-06-24T08:00:00.000000,ASSET-005,WindFarmA,798.65,2500,0.31945999999999997,2024-06-24,8,1
2024-06-24T09:00:00.000000,ASSET-005,WindFarmA,1140.21,2500,0.456084,2024-06-24,9,1
2024-06-24T10:00:00.000000,ASSET-005,WindFarmA,820.33,2500,0.32813200000000003,2024-06-24,10,1
2024-06-24T11:00:00.000000,ASSET-005,WindFarmA,1075.42,2500,0.43016800000000005,2024-06-24,11,1
2024-06-24T12:00:00.000000,ASSET-005,WindFarmA,1245.23,2500,0.49809200000000003,2024-06-24,12,1
2024-06-24T13:00:00.000000,ASSET-005,WindFarmA,1022.27,2500,0.408908,2024-06-24,13,1
2024-06-24T14:00:00.000000,ASSET-005,WindFarmA,1008.04,2500,0.40321599999999996,2024-06-24,14,1
2024-06-24T15:00:00.000000,ASSET-005,WindFarmA,667.24,2500,0.266896,2024-06-24,15,1
2024-06-24T16:00:00.000000,ASSET-005,WindFarmA,991.45,2500,0.39658000000000004,2024-06-24,16,1
2024-06-24T17:00:00.000000,ASSET-005,WindFarmA,1081.14,2500,0.43245600000000006,2024-06-24,17,1
2024-06-24T18:00:00.000000,ASSET-005,WindFarmA,838.58,2500,0.335432,2024-06-24,18,1
2024-06-24T19:00:00.000000,ASSET-005,WindFarmA,800.8,2500,0.32032,2024-06-24,19,1
2024-06-24T20:00:00.000000,ASSET-005,WindFarmA,1279.64,2500,0.5118560000000001,2024-06-24,20,1
2024-06-24T21:00:00.000000,ASSET-005,WindFarmA,808.93,2500,0.32357199999999997,2024-06-24,21,1
2024-06-24T22:00:00.000000,ASSET-005,WindFarmA,1036.31,2500,0.414524,2024-06-24,22,1
2024-06-24T23:00:00.000000,ASSET-005,WindFarmA,963.87,2500,0.385548,2024-06-24,23,1
2024-06-25T00:00:00.000000,ASSET-005,WindFarmA,1248.23,2500,0.499292,2024-06-25,0,2
2024-06-25T01:00:00.000000,ASSET-005,WindFarmA,982.53,2500,0.393012,2024-06-25,1,2
2024-06-25T02:00:00.000000,ASSET-005,WindFarmA,1205.23,2500,0.482092,2024-06-25,2,2
2024-06-25T03:00:00.000000,ASSET-005,WindFarmA,922.81,2500,0.36912399999999995,2024-06-25,3,2
2024-06-25T04:00:00.000000,ASSET-005,WindFarmA,936.85,2500,0.37474,2024-06-25,4,2
2024-06-25T05:00:00.000000,ASSET-005,WindFarmA,1088.33,2500,0.435332,2024-06-25,5,2
2024-06-25T06:00:00.000000,ASSET-005,WindFarmA,1146.62,2500,0.45864799999999994,2024-06-25,6,2
2024-06-25T07:00:00.000000,ASSET-005,WindFarmA,1145.76,2500,0.458304,2024-06-25,7,2
2024-06-25T08:00:00.000000,ASSET-005,WindFarmA,1085.39,2500,0.43415600000000004,2024-06-25,8,2
2024-06-25T09:00:00.000000,ASSET-005,WindFarmA,980.06,2500,0.392024,2024-06-25,9,2
2024-06-25T10:00:00.000000,ASSET-005,WindFarmA,1004.06,2500,0.401624,2024-06-25,10,2
2024-06-25T11:00:00.000000,ASSET-005,WindFarmA,961.87,2500,0.384748,2024-06-25,11,2
2024-06-25T12:00:00.000000,ASSET-005,WindFarmA,1010.14,2500,0.40405599999999997,2024-06-25,12,2
2024-06-25T13:00:00.000000,ASSET-005,WindFarmA,1030.24,2500,0.412096,2024-06-25,13,2
2024-06-25T14:00:00.000000,ASSET-005,WindFarmA,1020.62,2500,0.408248,2024-06-25,14,2
2024-06-25T15:00:00.000000,ASSET-005,WindFarmA,1192.12,2500,0.47684799999999994,2024-06-25,15,2
2024-06-25T16:00:00.000000,ASSET-005,WindFarmA,1132.81,2500,0.45312399999999997,2024-06-25,16,2
2024-06-25T17:00:00.000000,ASSET-005,WindFarmA,999.04,2500,0.39961599999999997,2024-06-25,17,2
2024-06-25T18:00:00.000000,ASSET-005,WindFarmA,944.92,2500,0.37796799999999997,2024-06-25,18,2
2024-06-25T19:00:00.000000,ASSET-005,WindFarmA,883.82,2500,0.353528,2024-06-25,19,2
2024-06-25T20:00:00.000000,ASSET-005,WindFarmA,948.82,2500,0.37952800000000003,2024-06-25,20,2
2024-06-25T21:00:00.000000,ASSET-005,WindFarmA,868.43,2500,0.34737199999999996,2024-06-25,21,2
2024-06-25T22:00:00.000000,ASSET-005,WindFarmA,880.37,2500,0.352148,2024-06-25,22,2
2024-06-25T23:00:00.000000,ASSET-005,WindFarmA,1004.29,2500,0.40171599999999996,2024-06-25,23,2
2024-06-26T00:00:00.000000,ASSET-005,WindFarmA,1002.35,2500,0.40094,2024-06-26,0,3
2024-06-26T01:00:00.000000,ASSET-005,WindFarmA,1011.34,2500,0.404536,2024-06-26,1,3
2024-06-26T02:00:00.000000,ASSET-005,WindFarmA,924.54,2500,0.369816,2024-06-26,2,3
2024-06-26T03:00:00.000000,ASSET-005,WindFarmA,1011.31,2500,0.404524,2024-06-26,3,3
2024-06-26T04:00:00.000000,ASSET-005,WindFarmA,995.09,2500,0.398036,2024-06-26,4,3
2024-06-26T05:00:00.000000,ASSET-005,WindFarmA,1014.59,2500,0.40583600000000003,2024-06-26,5,3
2024-06-26T06:00:00.000000,ASSET-005,WindFarmA,984.53,2500,0.393812,2024-06-26,6,3
2024-06-26T07:00:00.000000,ASSET-005,WindFarmA,1069.05,2500,0.42762,2024-06-26,7,3
2024-06-26T08:00:00.000000,ASSET-005,WindFarmA,1028.86,2500,0.41154399999999997,2024-06-26,8,3
2024-06-26T09:00:00.000000,ASSET-005,WindFarmA,994.87,2500,0.397948,2024-06-26,9,3
2024-06-26T10:00:00.000000,ASSET-005,WindFarmA,1214.85,2500,0.48594,2024-06-26,10,3
2024-06-26T11:00:00.000000,ASSET-005,WindFarmA,901.8,2500,0.36072,2024-06-26,11,3
2024-06-26T12:00:00.000000,ASSET-005,WindFarmA,833.99,2500,0.333596,2024-06-26,12,3
2024-06-26T13:00:00.000000,ASSET-005,WindFarmA,796.96,2500,0.318784,2024-06-26,13,3
2024-06-26T14:00:00.000000,ASSET-005,WindFarmA,991.64,2500,0.396656,2024-06-26,14,3
2024-06-26T15:00:00.000000,ASSET-005,WindFarmA,885.74,2500,0.354296,2024-06-26,15,3
2024-06-26T16:00:00.000000,ASSET-005,WindFarmA,928.72,2500,0.371488,2024-06-26,16,3
2024-06-26T17:00:00.000000,ASSET-005,WindFarmA,950.76,2500,0.380304,2024-06-26,17,3
2024-06-26T18:00:00.000000,ASSET-005,WindFarmA,1208.71,2500,0.483484,2024-06-26,18,3
2024-06-26T19:00:00.000000,ASSET-005,WindFarmA,1145.32,2500,0.458128,2024-06-26,19,3
2024-06-26T20:00:00.000000,ASSET-005,WindFarmA,983.99,2500,0.393596,2024-06-26,20,3
2024-06-26T21:00:00.000000,ASSET-005,WindFarmA,1234.84,2500,0.493936,2024-06-26,21,3
2024-06-26T22:00:00.000000,ASSET-005,WindFarmA,699.45,2500,0.27978000000000003,2024-06-26,22,3
2024-06-26T23:00:00.000000,ASSET-005,WindFarmA,1374.32,2500,0.549728,2024-06-26,23,3
2024-06-27T00:00:00.000000,ASSET-005,WindFarmA,1123.01,2500,0.449204,2024-06-27,0,4
2024-06-27T01:00:00.000000,ASSET-005,WindFarmA,723.2,2500,0.28928000000000004,2024-06-27,1,4
2024-06-27T02:00:00.000000,ASSET-005,WindFarmA,900.91,2500,0.36036399999999996,2024-06-27,2,4
2024-06-27T03:00:00.000000,ASSET-005,WindFarmA,817.93,2500,0.32717199999999996,2024-06-27,3,4
2024-06-27T04:00:00.000000,ASSET-005,WindFarmA,931.82,2500,0.372728,2024-06-27,4,4
2024-06-27T05:00:00.000000,ASSET-005,WindFarmA,939.62,2500,0.375848,2024-06-27,5,4
